pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,Alert
342766,6846,2907.593652,RUS,Russia,Sakha,2.025838148,0.0,0.65,0.49,
342768,6848,3832.064472,RUS,Russia,Sakha,4.005701762,0.0,0.65,0.49,
342769,6849,3229.351815,RUS,Russia,Sakha,4.000310238,0.0,0.65,0.49,
342770,6850,14361.98657,RUS,Russia,Sakha,4.034104258,0.0,0.65,0.49,
342780,6851,14236.11845,RUS,Russia,Sakha,3.610864745,0.0,0.65,0.49,
342810,6853,336.7280854,RUS,Russia,Sakha,3.975211143,0.0,0.65,0.49,
342820,6854,18257.00391,RUS,Russia,Irkutsk,2.585848584,0.0,0.65,0.49,
342830,6855,17458.44573,RUS,Russia,Irkutsk,2.775835151,0.0,0.65,0.49,
342840,6856,11213.01885,RUS,Russia,Irkutsk,1.307886317,0.0,0.65,0.49,
342850,6857,12732.50678,RUS,Russia,Irkutsk,2.73875347,0.0,0.65,0.49,
342861,6858,5079.094138,RUS,Russia,Irkutsk,3.15483047,0.0,0.65,0.49,
342862,6859,2746.652266,RUS,Russia,Irkutsk,2.65739135,0.0,0.65,0.49,Information
342863,6860,3176.583763,RUS,Russia,Irkutsk,3.734332262,0.0,0.65,0.49,
342864,6861,4773.034844,RUS,Russia,Buryat,2.105345663,0.0,0.65,0.49,
342865,6862,7083.989932,RUS,Russia,Irkutsk,3.296009662,0.0,0.65,0.49,
342866,6863,7639.369843,RUS,Russia,Irkutsk,1.066881119,0.0,0.65,0.49,
342870,6867,20161.04975,RUS,Russia,Irkutsk,3.572747594,0.0,0.65,0.49,
342897,6875,8812.559344,RUS,Russia,Irkutsk,3.734713965,0.0,0.65,0.49,
342910,6878,6460.930302,RUS,Russia,Irkutsk,4.000158972,0.0,0.65,0.49,
342920,6879,18798.69322,RUS,Russia,Irkutsk,2.573250551,0.0,0.65,0.49,
342931,6880,4547.610018,RUS,Russia,Irkutsk,3.483604575,0.0,0.65,0.49,Watch
342932,6881,9402.882033,RUS,Russia,Irkutsk,1.388207516,0.0,0.65,0.49,
342933,6882,7381.019586,RUS,Russia,Irkutsk,4.002736206,0.0,0.65,0.49,
342934,6883,2356.156714,RUS,Russia,Irkutsk,1.455857922,0.0,0.65,0.49,
342937,6886,6608.237992,RUS,Russia,Zabaykal'ye,3.099204492,0.0,0.65,0.49,Information
342966,6896,3587.050849,RUS,Russia,Buryat,3.10272591,0.0,0.65,0.49,
351108,6919,38950.29425,RUS,Russia,Sakha,3.081292994,0.0,0.65,0.49,
351215,6924,10867.98384,RUS,Russia,Sakha,3.740177416,0.0,0.65,0.49,
351221,6929,795.7545018,RUS,Russia,Sakha,2.611235612,0.0,0.65,0.49,
351243,6941,4279.789397,RUS,Russia,Sakha,0.667225979,0.0,0.65,0.49,
351416,6975,8550.852244,RUS,Russia,Sakha,2.3184039,0.0,0.65,0.49,
351480,7009,24174.17317,RUS,Russia,Sakha,2.983502731,0.0,0.65,0.49,
351492,7011,22848.38729,RUS,Russia,Sakha,3.031403823,0.0,0.65,0.49,
351493,7012,2663.061875,RUS,Russia,Sakha,2.91672222,0.0,0.65,0.49,
351603,7022,4471.689385,RUS,Russia,Sakha,0.323157918,0.0,0.65,0.49,
351605,7024,5283.053179,RUS,Russia,Sakha,1.313514094,0.0,0.65,0.49,
351822,7039,59388.5285,RUS,Russia,Chukot,3.132751862,0.0,0.65,0.49,Watch
351825,7042,7396.737651,RUS,Russia,Chukot,2.489179901,0.0,0.65,0.49,
351851,7057,16227.06808,RUS,Russia,Sakha,2.225119225,0.0,0.65,0.49,
351853,7059,7995.538922,RUS,Russia,Sakha,3.20106663,0.0,0.65,0.49,
351897,7091,61985.69082,RUS,Russia,Maga Buryatdan,3.117917193,0.0,0.65,0.49,
351899,7093,15580.95307,RUS,Russia,Maga Buryatdan,3.01338079,0.0,0.65,0.49,
354145,7130,4113.572406,RUS,Russia,Chukot,3.180358409,0.0,0.65,0.49,
354241,7166,4264.033019,RUS,Russia,Kamchatka,1.696933593,2.625278164,0.65,0.49,
354504,7207,60235.82733,RUS,Russia,Kamchatka,2.897813248,3.053414017,0.65,0.49,
422126,7336,13944.8263,RUS,Russia,Khabarovsk,2.840899162,0.0,0.65,0.49,
422151,7350,2608.334598,RUS,Russia,Khabarovsk,1.235161689,0.0,0.65,0.49,
422190,7370,118.8527034,RUS,Russia,Khabarovsk,0.136607888,0.0,0.65,0.49,
422561,7475,8743.16973,RUS,Russia,Amur,0.873133897,0.0,0.65,0.49,
422644,7493,16369.04746,RUS,Russia,Amur,1.111224024,0.0,0.65,0.49,
422648,7497,8009.785017,RUS,Russia,Amur,2.938139374,0.0,0.65,0.49,
422649,7498,2923.212291,RUS,Russia,Amur,3.019524168,0.0,0.65,0.49,
422650,7499,27872.37548,RUS,Russia,Amur,1.181794401,0.0,0.65,0.49,
422683,7504,14027.00039,RUS,Russia,Amur,3.469170149,0.0,0.65,0.49,
422684,7505,7057.069506,RUS,Russia,Amur,2.079851683,0.0,0.65,0.49,
422686,7507,6433.370351,RUS,Russia,Amur,1.1903843,0.0,0.65,0.49,Advisory
422687,7508,3943.295994,RUS,Russia,Amur,1.755543867,0.0,0.65,0.49,Information
422688,7509,4602.361839,RUS,Russia,Amur,1.463415428,0.0,0.65,0.49,Advisory
422810,7538,8114.282029,RUS,Russia,Zabaykal'ye,0.616466101,0.0,0.65,0.49,
225113,3835,8090.972358,UKR,Ukraine,Kherson,3.753114432,0.0,0.61,0.54,
225117,3839,3126.962706,UKR,Ukraine,Zaporizhzhya,0.034918175,0.0,0.61,0.54,
227105,3927,564.9447724,UKR,Ukraine,Odessa,3.423068184,0.0,0.61,0.54,
242606,4260,25310.54444,BLR,Belarus,Hrodna,1.616444444,0.0,0.67,0.46,
227108,3930,28490.29601,ROU,Romania,Boto?ani,3.392564593,0.0,0.72,0.39,
227203,3934,4947.102973,ROU,Romania,Vrancea,2.546016941,0.0,0.72,0.39,
227209,3940,12420.77614,ROU,Romania,Suceava,1.702024896,0.0,0.72,0.39,Information
227320,3942,12650.59498,ROU,Romania,Prahova,2.426154112,0.0,0.72,0.39,
227330,3943,15334.24818,ROU,Romania,Constan?a,1.657088844,0.0,0.72,0.39,
227360,3946,24184.44725,ROU,Arge,Vâlcea,3.005504047,0.0,0.72,0.39,Information
227376,3952,10179.38637,ROU,Romania,Gorj,2.237435131,0.0,0.72,0.39,Information
227377,3953,8839.390429,ROU,Romania,Dolj,1.078757238,0.0,0.72,0.39,
227379,3955,13763.59967,ROU,Romania,Cara?-Severin,2.239263265,0.0,0.72,0.39,
227623,3979,5141.795499,ROU,Romania,Arad,3.023294679,0.0,0.72,0.39,
227625,3981,4207.813542,ROU,Romania,Alba,0.680301592,0.0,0.72,0.39,
227695,3996,1023.135905,ROU,Romania,Satu Mare,4.033130812,0.0,0.72,0.39,
227381,3956,873.9122245,SRB,Serbia,Podunavski,3.2198452,0.0,0.65,0.49,Information
227384,3959,15685.38398,SRB,Serbia,Jablanicki,2.797162062,0.0,0.65,0.49,Information
227401,3966,11391.69132,SRB,Serbia,Sremski,1.713425492,0.0,0.65,0.49,Information
227610,3976,15480.44806,SRB,Serbia,Severno-Banatski,4.031575116,0.0,0.65,0.49,
227700,4001,5919.020149,SRB,Serbia,Južno-Backi,1.943041105,0.0,0.65,0.49,
227621,3977,375.9595843,HUN,Hungary,Csongrád,4.07616168,0.0,0.78,0.31,
227650,3988,13076.1393,HUN,Hungary,Jusz-Nagykun-Szolnok,3.812166873,0.0,0.78,0.31,
227911,4011,3626.077718,HUN,Hungary,Baranya,3.748310892,0.0,0.78,0.31,
227915,4015,5912.494653,HUN,Hungary,Pest,0.417361168,0.0,0.78,0.31,
227919,4019,1694.194696,HUN,Hungary,Komárom-Esztergom,1.031354979,0.0,0.78,0.31,
227950,4023,717.7119346,HUN,Hungary,Gyor-Moson-Sopron,2.365243729,0.0,0.78,0.31,
227680,3991,14341.31273,SVK,Slovakia,Kooicki,4.022740869,0.0,0.79,0.29,
227920,4020,19528.42757,SVK,Slovakia,Žilinský,2.078553805,0.0,0.79,0.29,
227804,4005,14077.55654,AUT,Austria,Steiermark,2.278596437,0.0,0.83,0.24,
227970,4025,28104.73331,AUT,Austria,Niederösterreich,0.970408497,0.0,0.83,0.24,
227980,4026,25978.45981,AUT,Austria,Tirol,1.216972086,0.0,0.83,0.24,
227960,4024,26618.39612,CZE,Czech Republic,Jihomoravský,0.993572141,0.0,0.8,0.28,
227991,4027,3299.909369,DEU,Germany,Bayern,0.768688096,0.0,0.81,0.26,
227992,4028,9123.261558,DEU,Germany,Bayern,0.990203133,0.0,0.81,0.26,
227993,4029,5652.765775,DEU,Germany,Bayern,0.967057766,0.0,0.81,0.26,
227995,4031,730.2198867,DEU,Germany,Bayern,1.106994489,0.0,0.81,0.26,
227997,4033,3541.762392,DEU,Germany,Bayern,1.335087486,0.0,0.81,0.26,
232610,4136,25392.4749,DEU,Germany,Nordrhein-Westfalen,0.266069691,1.813786034,0.81,0.26,
232630,4138,11615.0077,DEU,Germany,Hessen,0.463473913,0.0,0.81,0.26,
232640,4139,27466.15624,DEU,Germany,Bayern,0.810068384,0.0,0.81,0.26,
232650,4140,2786.212261,DEU,Germany,Hessen,0.765037585,0.0,0.81,0.26,
232660,4141,13977.46791,DEU,Germany,Baden-Württemberg,0.629799921,0.0,0.81,0.26,Information
232670,4142,20595.54553,DEU,Germany,Baden-Württemberg,0.850862742,0.0,0.81,0.26,
232706,4149,44876.58601,DEU,Germany,Niedersachsen,1.154271459,1.212210472,0.81,0.26,
232810,4153,17605.87297,DEU,Germany,Mecklenburg-Vorpommern,1.118430215,0.0,0.81,0.26,
232820,4154,22944.06333,DEU,Germany,Brandenburg,1.223358533,0.0,0.81,0.26,
232830,4155,4215.384184,DEU,Germany,Sachsen-Anhalt,1.109266098,0.0,0.81,0.26,
232840,4156,23633.07997,DEU,Germany,Sachsen-Anhalt,0.855398479,0.0,0.81,0.26,
232850,4157,28405.66743,DEU,Germany,Sachsen,1.157139003,0.0,0.81,0.26,
231401,4048,8195.490925,PRT,Portugal,Beja,0.820230681,2.369401354,0.76,0.33,
231601,4058,3971.645947,PRT,Portugal,Santarém,1.37522023,0.0,0.76,0.33,
232508,4135,32844.72104,BEL,Belgium,Wallonie,0.511722625,0.290381748,0.77,0.32,
232680,4143,17607.86859,CHE,Switzerland,Bern,0.627128712,0.0,0.83,0.24,
232690,4144,15883.28871,CHE,Switzerland,Appenzell Innerrhoden,1.246567672,0.0,0.83,0.24,
233038,4185,13352.99937,GBR,United Kingdom,England,1.034999582,0.0,0.8,0.28,
242210,4211,10668.13008,POL,Poland,Zachodniopomorskie,2.054620185,0.0,0.78,0.31,
242221,4212,1618.225392,POL,Poland,Lubuskie,1.525767622,0.0,0.78,0.31,
242230,4221,2184.798754,POL,Poland,Lubuskie,2.283902004,0.0,0.78,0.31,
242270,4225,9308.412621,POL,Poland,Wielkopolskie,1.083118209,0.0,0.78,0.31,
242603,4257,4116.329056,LTU,Lithuania,Kauno,1.090631463,0.0,0.77,0.32,
242803,4274,11767.39102,LVA,Latvia,Latgale,1.169713964,0.0,0.76,0.33,
243228,4308,22303.93944,FIN,Finland,Eastern Finland,3.983576891,0.0,0.86,0.19,
243229,4309,28471.86277,FIN,Finland,Eastern Finland,3.487123766,0.0,0.86,0.19,
243400,4334,26857.79996,FIN,Finland,Western Finland,3.272935399,0.0,0.86,0.19,
243520,4336,24622.32588,FIN,Finland,Western Finland,2.294225736,0.0,0.86,0.19,
243600,4343,25861.89725,FIN,Finland,Oulu,3.239362015,0.0,0.86,0.19,
243700,4344,21483.35083,FIN,Finland,Oulu,3.222736416,1.638373535,0.86,0.19,
243801,4345,4079.421298,FIN,Finland,Lapland,3.772188818,0.0,0.86,0.19,
243802,4346,14486.41297,FIN,Finland,Lapland,3.780161187,0.0,0.86,0.19,
243803,4347,6520.377739,FIN,Finland,Lapland,4.016130466,0.0,0.86,0.19,
244201,4356,1948.033836,FIN,Finland,Lapland,3.221248485,0.0,0.86,0.19,
252106,4446,16786.89447,FIN,Finland,Lapland,3.982722585,0.0,0.86,0.19,
252200,4450,17871.5697,FIN,Finland,Lapland,3.08417133,0.0,0.86,0.19,
244204,4359,12730.69929,SWE,Sweden,Norrbotten,3.019697346,0.0,0.84,0.22,
244206,4361,6105.174047,SWE,Sweden,Norrbotten,3.07399031,0.0,0.84,0.22,
244207,4362,7699.928384,SWE,Sweden,Norrbotten,2.718246085,0.0,0.84,0.22,
244320,4366,17133.04,SWE,Sweden,Norrbotten,2.050201508,0.0,0.84,0.22,
244340,4368,25011.1884,SWE,Sweden,Norrbotten,4.002426581,0.0,0.84,0.22,
244350,4369,21207.40883,SWE,Sweden,Norrbotten,3.247450225,2.222876902,0.84,0.22,
244360,4370,12559.32527,SWE,Sweden,Norrbotten,3.085562141,0.0,0.84,0.22,
244380,4372,27608.81497,SWE,Sweden,Västerbotten,2.905295038,0.0,0.84,0.22,
244401,4374,749.1384641,SWE,Sweden,Västerbotten,3.557610317,0.0,0.84,0.22,
244502,4384,26473.83876,SWE,Sweden,Jämtland,2.525184542,0.0,0.84,0.22,
244504,4386,12898.52907,SWE,Sweden,Jämtland,3.721978269,1.056002679,0.84,0.22,
244508,4390,20218.13853,SWE,Sweden,Jämtland,3.628427524,0.0,0.84,0.22,
244600,4392,28499.10766,SWE,Sweden,Dalarna,3.089578784,0.0,0.84,0.22,
244720,4395,22750.7313,SWE,Sweden,Västmanland,3.063494486,0.0,0.84,0.22,
244740,4397,15158.00737,SWE,Sweden,Ssterg,2.801902433,0.0,0.84,0.22,
244801,4402,4200.795525,SWE,Sweden,Västra Götaland,2.819943794,0.0,0.84,0.22,
244209,4364,1566.147331,NOR,Norway,Troms,0.004604146,0.0,0.84,0.22,Information
251021,4413,3614.130246,NOR,Norway,Akershus,2.384675274,0.0,0.84,0.22,
251022,4414,17741.55129,NOR,Norway,Oppland,3.025232967,0.0,0.84,0.22,
251023,4415,6308.298946,NOR,Norway,Hedmark,3.504835411,0.0,0.84,0.22,
251040,4423,17227.79616,NOR,Norway,Buskerud,3.227850096,0.0,0.84,0.22,
271032,4612,2614.881991,ISL,Iceland,Norðurland vestra,3.426187693,0.0,0.85,0.21,
271034,4614,3283.820636,ISL,Iceland,Norðurland vestra,3.02166246,2.521086808,0.85,0.21,
271060,4629,8296.327106,ISL,Iceland,Suðurland,2.111407032,1.614292826,0.85,0.21,
461730,9089,18907.60737,TKM,Turkmenistan,Chardzhou,1.886455331,0.0,0.51,0.68,
282815,4754,4010.019117,KAZ,Kazakhstan,West Kazakhstan,3.500216429,0.0,0.63,0.51,
312817,6011,12066.04321,KAZ,Kazakhstan,North Kazakhstan,2.193017004,0.0,0.63,0.51,
312830,6015,18153.04143,KAZ,Kazakhstan,Aqmola,2.885758712,0.0,0.63,0.51,
312950,6060,28896.63753,KAZ,Kazakhstan,Pavlodar,0.829353004,0.0,0.63,0.51,
312976,6076,15436.06274,KAZ,Kazakhstan,East-Kazakhstan,3.137133581,0.0,0.63,0.51,
312978,6078,5787.236127,KAZ,Kazakhstan,East-Kazakhstan,3.473243248,0.0,0.63,0.51,
312993,6084,14020.03296,KAZ,Kazakhstan,East-Kazakhstan,3.051386193,0.0,0.63,0.51,
462137,9147,12457.27687,KAZ,Kazakhstan,Qyzylorda,3.126703575,0.0,0.63,0.51,
463002,9256,26297.15241,KAZ,Kazakhstan,East-Kazakhstan,2.264471134,0.0,0.63,0.51,
456603,8973,5468.14399,AFG,Afghanistan,Nangarhar,2.496230904,0.0,0.3,0.97,
284630,5032,433.9212427,AZE,Azerbaijan,Aran,4.085751105,0.0,0.61,0.54,
456100,8908,17131.10154,PAK,Pakistan,Sind,3.293268435,2.403609887,0.39,0.85,
456303,8920,4131.908103,PAK,Pakistan,Sind,4.131602355,0.0,0.39,0.85,
456309,8926,840.8399527,PAK,Pakistan,Punjab,4.049457181,0.0,0.39,0.85,
456410,8928,1110.891394,PAK,Pakistan,Punjab,3.496397893,0.0,0.39,0.85,
456426,8935,38420.87706,PAK,Pakistan,Punjab,3.373099498,0.0,0.39,0.85,
456428,8937,49913.92548,PAK,Pakistan,Azad Kashmir,3.752663139,0.0,0.39,0.85,
456530,8956,10321.60368,PAK,Pakistan,Punjab,2.842733206,0.0,0.39,0.85,
456550,8966,12641.04392,PAK,Pakistan,N.W.F.P.,4.007191703,0.0,0.39,0.85,
456701,8980,1957.935946,PAK,Pakistan,N.W.F.P.,4.060014573,0.0,0.39,0.85,
295308,5434,6918.695459,OMN,Oman,Ash Sharqiyah North,2.452870279,0.0,0.61,0.54,Information
299062,5757,15970.98724,JOR,Jordan,Aqaba,1.598247833,0.0,0.5,0.69,
299066,5761,4112.650468,JOR,Jordan,Mafraq,0.422439902,0.0,0.5,0.69,
299067,5762,2287.225261,JOR,Jordan,Irbid,0.659020249,0.0,0.5,0.69,
312996,6087,9771.603191,CHN,China,Xinjiang Uygur,4.003739685,0.0,0.59,0.57,
422495,7465,17486.5221,CHN,China,Heilongjiang,1.28453425,0.0,0.59,0.57,Information
432105,7768,7990.41956,CHN,China,Henan,4.004521049,0.0,0.59,0.57,
432108,7771,18953.17168,CHN,China,Henan,1.374384182,0.0,0.59,0.57,
432500,7800,28547.39998,CHN,China,Shaanxi,2.149946071,0.0,0.59,0.57,
432720,7822,17659.85855,CHN,China,Nei Mongol,2.361986209,0.0,0.59,0.57,
432755,7830,5727.200891,CHN,China,Nei Mongol,3.043106497,0.0,0.59,0.57,
432759,7834,3816.100134,CHN,China,Ningxia Hui,1.300870342,0.0,0.59,0.57,
432804,7843,15599.64739,CHN,China,Qinghai,3.634898911,0.0,0.59,0.57,
432992,7868,5504.298111,CHN,China,Sichuan,2.399549909,0.0,0.59,0.57,
432993,7869,40795.57871,CHN,China,Qinghai,2.478649123,0.0,0.59,0.57,
432994,7870,6390.478454,CHN,China,Qinghai,0.026038935,0.0,0.59,0.57,Information
432995,7871,8005.332592,CHN,China,Qinghai,3.283967193,0.0,0.59,0.57,
432996,7872,5659.935185,CHN,China,Qinghai,0.735293769,0.0,0.59,0.57,Information
433067,7895,13592.93171,CHN,China,Shandong,1.987200543,0.0,0.59,0.57,
434282,7910,6735.604863,CHN,China,Anhui,2.001922234,0.0,0.59,0.57,
434303,7929,4977.485509,CHN,China,Jiangsu,2.434281151,0.0,0.59,0.57,
434410,7936,1073.107589,CHN,China,Jiangxi,3.148464912,0.0,0.59,0.57,
434421,7937,1845.703545,CHN,China,Jiangxi,3.474416895,0.0,0.59,0.57,
434425,7941,1560.555963,CHN,China,Jiangxi,2.745131546,0.0,0.59,0.57,
434427,7943,7589.148304,CHN,China,Jiangxi,2.230239895,0.0,0.59,0.57,
434440,7947,14826.79597,CHN,China,Jiangxi,3.085035463,0.0,0.59,0.57,
434450,7948,1729.626124,CHN,China,Jiangxi,1.351035571,0.0,0.59,0.57,Information
434493,7954,9187.669537,CHN,China,Jiangxi,2.7367646,0.0,0.59,0.57,Information
434508,7968,4541.04922,CHN,China,Hubei,2.537178601,0.0,0.59,0.57,
434610,7970,509.353688,CHN,China,Hubei,3.178988188,0.0,0.59,0.57,
434700,7987,22284.47383,CHN,China,Hubei,3.354950543,0.0,0.59,0.57,Information
434911,8013,3934.069357,CHN,China,Hubei,3.58069405,0.0,0.59,0.57,
434962,8051,34022.22173,CHN,China,Sichuan,1.313318821,0.0,0.59,0.57,
434965,8054,24616.58093,CHN,China,Sichuan,3.045320286,0.0,0.59,0.57,
434966,8055,5270.10083,CHN,China,Sichuan,2.096199893,0.0,0.59,0.57,Information
434967,8056,8200.608699,CHN,China,Sichuan,3.124295303,0.0,0.59,0.57,
434968,8057,23252.69976,CHN,China,Sichuan,3.312577274,0.0,0.59,0.57,
434969,8058,16061.23903,CHN,China,Sichuan,2.127252515,0.0,0.59,0.57,
434983,8070,14876.70625,CHN,China,Sichuan,2.488166866,0.0,0.59,0.57,
434986,8073,5882.18523,CHN,China,Sichuan,2.413339184,0.0,0.59,0.57,
434987,8074,7881.627552,CHN,China,Sichuan,1.153705908,0.0,0.59,0.57,
434988,8075,19259.91081,CHN,China,Sichuan,3.552639008,0.0,0.59,0.57,
434989,8076,44357.22602,CHN,China,Sichuan,2.599271742,0.0,0.59,0.57,
434995,8082,86383.62364,CHN,China,Xizang,2.712028707,0.0,0.59,0.57,
434997,8084,34690.106,CHN,China,Qinghai,1.000253435,0.0,0.59,0.57,
435043,8092,2784.68451,CHN,China,Zhejiang,3.447192576,0.0,0.59,0.57,
435046,8095,19540.13573,CHN,China,Zhejiang,2.812779332,0.0,0.59,0.57,
435083,8104,6041.909574,CHN,China,Fujian,2.633497668,0.0,0.59,0.57,Information
435085,8106,1250.55414,CHN,China,Fujian,1.212940447,0.0,0.59,0.57,Information
435086,8107,16520.06225,CHN,China,Fujian,2.73923659,0.0,0.59,0.57,
436662,8163,7635.184349,CHN,China,Guangxi,1.793998794,0.0,0.59,0.57,Information
436675,8176,17578.39687,CHN,China,Guangxi,2.679225151,0.0,0.59,0.57,
436842,8211,3821.824625,CHN,China,Yunnan,0.827874888,0.0,0.59,0.57,
436845,8214,5036.154058,CHN,China,Yunnan,3.302119637,0.0,0.59,0.57,Information
436849,8218,4879.385259,CHN,China,Yunnan,3.256177434,0.0,0.59,0.57,
436890,8223,8996.541936,CHN,China,Yunnan,3.470369029,0.0,0.59,0.57,
442934,8317,7662.861187,CHN,China,Yunnan,2.830380271,0.0,0.59,0.57,
442935,8318,10352.25584,CHN,China,Yunnan,3.411248816,0.0,0.59,0.57,
442936,8319,8834.797066,CHN,China,Yunnan,2.511314011,0.0,0.59,0.57,
442938,8321,5821.163421,CHN,China,Yunnan,2.819443399,0.0,0.59,0.57,
442939,8322,11476.2411,CHN,China,Yunnan,1.064469858,0.0,0.59,0.57,
442940,8323,12088.07658,CHN,China,Yunnan,3.14738543,0.0,0.59,0.57,
442954,8327,2718.943486,CHN,China,Yunnan,2.703826294,0.0,0.59,0.57,
442956,8329,7278.931172,CHN,China,Xizang,3.926900692,0.0,0.59,0.57,
442980,8335,12907.31904,CHN,China,Qinghai,3.167840113,0.0,0.59,0.57,Advisory
445476,8404,8863.086843,CHN,China,Yunnan,4.007202753,0.0,0.59,0.57,
445477,8405,29215.46832,CHN,China,Yunnan,2.084336795,0.0,0.59,0.57,
445478,8406,9410.371513,CHN,China,Xizang,4.015507946,0.0,0.59,0.57,
445479,8407,49306.64656,CHN,China,Xizang,2.89144593,0.0,0.59,0.57,
452427,8498,11564.73766,CHN,China,Xizang,4.000118441,0.0,0.59,0.57,Information
452920,8610,28973.72641,CHN,China,Xizang,3.974411024,0.0,0.59,0.57,
452940,8612,17968.76956,CHN,China,Xizang,4.033725119,0.0,0.59,0.57,Watch
452963,8616,10838.42331,CHN,China,Xizang,3.54176028,0.0,0.59,0.57,
452967,8620,1405.469628,CHN,China,Xizang,4.015470202,0.0,0.59,0.57,
452968,8621,2317.47058,CHN,China,Xizang,1.016012202,0.0,0.59,0.57,Advisory
471102,9308,19315.85139,CHN,China,Xinjiang Uygur,2.591901573,0.0,0.59,0.57,Information
475601,9456,11058.73037,CHN,China,Nei Mongol,0.938716998,0.0,0.59,0.57,
475602,9457,8460.627513,CHN,China,Nei Mongol,0.323674701,0.0,0.59,0.57,
482805,9589,6850.765328,CHN,China,Xinjiang Uygur,1.598874648,0.0,0.59,0.57,
436300,16144,18117.34422,CHN,China,Guangdong,1.261131112,4.00210769,0.59,0.57,
422997,7612,11383.57805,MNG,Mongolia,Hentiy,3.137477891,0.0,0.62,0.53,Advisory
474013,9398,6532.481688,MNG,Mongolia,Ömnögovi,2.222824472,0.0,0.62,0.53,Advisory
413016,7272,15948.13668,JPN,Japan,Gunma,0.702085067,0.0,0.78,0.31,
412001,16129,78805.6607,JPN,Japan,Hokkaido,1.226106063,1.043789969,0.78,0.31,
436870,8221,10271.36641,VNM,Vietnam,Lai Châu,3.350040605,0.0,0.56,0.61,
441040,8233,27389.39066,VNM,Vietnam,Ngh? An,4.023648214,4.002366466,0.56,0.61,
441053,8236,14678.78222,VNM,Vietnam,Qu?ng Bình,4.101240697,4.002309761,0.56,0.61,
441054,8237,9565.025748,VNM,Vietnam,Qu?ng Nam,4.03585564,0.0,0.56,0.61,
441057,8240,10793.85631,VNM,Vietnam,Bình ??nh,4.040968124,2.254449742,0.56,0.61,
441058,8241,13243.23882,VNM,Vietnam,Gia Lai,3.903013025,1.444160201,0.56,0.61,
441059,8242,19941.15906,VNM,Vietnam,Bình Thu?n,4.031205704,4.000495029,0.56,0.61,Information
442407,8264,8263.286024,VNM,Vietnam,??k Nông,3.370600292,0.0,0.56,0.61,
442408,8265,4051.021789,VNM,Vietnam,??k Nông,4.112134988,0.0,0.56,0.61,
442409,8266,3870.501673,VNM,Vietnam,??k L?k,3.89106066,0.0,0.56,0.61,
442402,8259,28856.30142,LAO,Laos,Champasak,4.076548068,0.0,0.52,0.67,
442500,8267,19457.72059,LAO,Laos,Champasak,4.019443564,0.0,0.52,0.67,
442710,8286,4930.403482,LAO,Laos,Saravan,2.08008577,0.0,0.52,0.67,
442720,8287,20022.57329,LAO,Laos,Savannakhét,4.013647596,0.0,0.52,0.67,
442730,8288,26152.8259,LAO,Laos,Savannakhét,3.80371542,0.0,0.52,0.67,
442760,8291,14840.6837,LAO,Laos,Bolikhamxai,4.2474993,0.0,0.52,0.67,
442780,8293,16845.42341,LAO,Laos,Xais,4.083756907,0.0,0.52,0.67,
442795,8298,14547.6629,LAO,Laos,Xaignabouri,4.102638707,0.0,0.52,0.67,
442800,8303,26116.11285,LAO,Laos,Phôngsali,4.056116441,0.0,0.52,0.67,
442100,8247,20414.71529,KHM,Cambodia,Takbv,4.072497564,1.808037565,0.48,0.72,
442201,8248,5167.969499,KHM,Cambodia,Kandal,4.020526732,0.0,0.48,0.72,
442300,8257,26611.39772,KHM,Cambodia,Krâchéh,4.060249261,0.0,0.48,0.72,
442610,8268,3961.05774,THA,Thailand,Ubon Ratchathani,1.877994547,0.0,0.61,0.54,
442630,8270,8336.081645,THA,Thailand,Amnat Charoen,0.934238693,0.0,0.61,0.54,
442641,8271,12720.53184,THA,Thailand,Si Sa Ket,1.873089549,0.0,0.61,0.54,
442645,8275,8355.331469,THA,Thailand,Nakhon Ratchasima,1.700318757,0.0,0.61,0.54,
442650,8280,8833.835907,THA,Thailand,Roi Et,1.81513262,0.0,0.61,0.54,
442670,8282,3485.088196,THA,Thailand,Maha Sarakham,3.02355071,0.0,0.61,0.54,
442690,8284,13841.58898,THA,Thailand,Chaiyaphum,1.579379046,0.0,0.61,0.54,
442793,8296,16143.56614,THA,Thailand,Udon Thani,3.697674461,0.0,0.61,0.54,
442916,8309,10656.89292,THA,Thailand,Chiang Rai,3.259172581,0.0,0.61,0.54,
443062,8348,19632.01071,THA,Thailand,Phetchabun,3.613756522,0.0,0.61,0.54,
443063,8349,16503.65311,THA,Thailand,Chai Nat,3.53395491,0.0,0.61,0.54,
443064,8350,46736.15419,THA,Thailand,Lamphun,3.212269807,0.0,0.61,0.54,
443066,8352,24730.46396,THA,Thailand,Sukhothai,3.999824865,0.0,0.61,0.54,
443067,8353,8073.317697,THA,Thailand,Phitsanulok,4.029518309,0.0,0.61,0.54,
443069,8355,20070.70667,THA,Thailand,Nan,4.004883933,0.0,0.61,0.54,
442917,8310,7982.0815,MMR,Myanmar,Shan,4.049006635,0.0,0.42,0.81,
442920,8313,15243.38269,MMR,Myanmar,Shan,4.251678314,0.0,0.42,0.81,
445602,8412,2466.078834,MMR,Myanmar,Kayin,2.283899041,0.0,0.42,0.81,Information
