pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Severity,Alert,Flag
564669,10525.0,5749.226704,AUS,Australia,New South Wales,2.282669991,0.0,0.81,0.26,3.0,5.0,100.0,76.0,31.0,10.0,6.0,10.0,7.6,3.1,73.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,73.4,45.653399820000004,0.0,0.6181180711228971,Watch,
564670,10526.0,27730.86795,AUS,Australia,New South Wales,2.160747187,0.0,0.81,0.26,0.0,7.0,-9999.0,-9999.0,-9999.0,0.0,4.0,-999.9,-999.9,-999.9,-5994.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5994.4,-5994.4,43.21494374,0.0,,,
564699,10536.0,9559.238408,AUS,Australia,New South Wales,0.673847624,0.0,0.81,0.26,1.0,4.0,39.0,7.0,-9999.0,3.0,7.0,3.9,0.7,-999.9,-1970.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1970.6,-1970.6,13.47695248,0.0,,,
564903,10549.0,8254.037371,AUS,Australia,Queensland,1.157801297,0.0,0.81,0.26,0.0,20.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,-5997.4,23.15602594,0.0,,,
568217,10887.0,4001.782634,AUS,Australia,South Australia,3.188936022,0.0,0.81,0.26,0.0,1.0,2.0,-9999.0,-9999.0,0.0,10.0,0.2,-999.9,-999.9,-3979.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3979.2,-3979.2,63.77872044,0.0,,,
568270,10895.0,3244.912583,AUS,Australia,Queensland,3.477804671,0.0,0.81,0.26,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,69.55609342,0.0,,,
568293,10908.0,9149.740071,AUS,Australia,Queensland,1.06261252,0.0,0.81,0.26,0.0,1.0,2.0,2.0,2.0,0.0,10.0,0.2,0.2,0.2,21.199999999999996,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.199999999999996,21.199999999999996,21.2522504,0.0,0.094718147982919,Information,
568650,10959.0,12612.37954,AUS,Australia,Queensland,1.124957209,0.0,0.81,0.26,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,22.49914418,0.0,,,
568750,10977.0,1454.665487,AUS,Australia,Queensland,3.760402158,0.0,0.81,0.26,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,75.20804316,0.0,,,
571080,11020.0,14430.8652,NZL,New Zealand,Waikato,0.667779555,0.0,0.81,0.26,0.0,28.0,3.0,2.0,-9999.0,0.0,1.0,0.3,0.2,-999.9,-1996.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1996.8,-1996.8,13.3555911,0.0,,,
572030,11031.0,27110.71292,NZL,New Zealand,West Coast,3.421935641,1.529466612,0.81,0.26,2.0,9.0,66.0,35.0,11.0,7.0,2.0,6.6,3.5,1.1,32.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,32.6,68.43871282,30.58933224,0.5129158960392269,Advisory,
572040,11032.0,6423.116244,NZL,New Zealand,Tasman,2.60561253,1.175880328,0.81,0.26,1.0,9.0,51.0,23.0,9.0,3.0,2.0,5.1,2.3,0.9,26.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,26.6,52.1122506,23.51760656,0.27828342974187026,Information,
572052,11034.0,3627.514009,NZL,New Zealand,Marlborough,3.562389895,0.0,0.81,0.26,1.0,10.0,47.0,23.0,9.0,3.0,1.0,4.7,2.3,0.9,23.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.8,71.2477979,0.0,0.4250351307337938,Advisory,
572053,11035.0,2943.372636,NZL,New Zealand,Marlborough,3.73082308,0.549419514,0.81,0.26,1.0,10.0,47.0,21.0,7.0,3.0,1.0,4.7,2.1,0.7,21.199999999999996,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.199999999999996,21.199999999999996,74.6164616,10.98839028,0.4285371538681854,Advisory,
572057,11039.0,5315.698645,NZL,New Zealand,Canterbury,2.851655134,0.741767529,0.81,0.26,1.0,10.0,39.0,17.0,7.0,3.0,1.0,3.9,1.7,0.7,21.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,57.03310268,14.83535058,0.24580931015803986,Information,
572058,11040.0,3595.889653,NZL,New Zealand,Canterbury,2.762797178,1.082766536,0.81,0.26,2.0,10.0,62.0,35.0,15.0,7.0,1.0,6.2,3.5,1.5,31.333333333333332,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,31.333333333333332,55.25594356,21.655330720000002,0.3608168935353947,Advisory,
572059,11041.0,18219.37488,NZL,New Zealand,Canterbury,3.743808691,0.868429442,0.81,0.26,2.0,9.0,43.0,33.0,19.0,7.0,2.0,4.3,3.3,1.9,36.457142857142856,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36.457142857142856,36.457142857142856,74.87617381999999,17.36858884,0.6451729767973975,Watch,
572060,11042.0,11955.13012,NZL,New Zealand,Canterbury,3.971209924,0.0,0.81,0.26,1.0,10.0,45.0,21.0,3.0,3.0,1.0,4.5,2.1,0.3,-977.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-977.3,-977.3,79.42419848,0.0,,,
572080,16247.0,20676.6673,NZL,New Zealand,Otago,2.002499168,0.0,0.81,0.26,0.0,20.0,3.0,-9999.0,-9999.0,0.0,1.0,0.3,-999.9,-999.9,-3997.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3997.0,-3997.0,40.04998336,0.0,,,
672098,12960.0,4920.385561,PAN,Panama,Panamá,1.083219761,0.0,0.62,0.53,0.0,1.0,7.0,5.0,-9999.0,0.0,10.0,0.7,0.5,-999.9,-1977.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1977.4,-1977.4,21.664395220000003,0.0,,,
611002,11047.0,36076.31012,COL,Colombia,Antioquia,3.402654093,0.0,0.58,0.58,0.0,15.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,-5997.4,68.05308186,0.0,,,
612010,11055.0,17984.48943,COL,Colombia,Magdalena,2.288692263,0.006856056,0.58,0.58,0.0,1.0,2.0,-9999.0,-9999.0,0.0,10.0,0.2,-999.9,-999.9,-3979.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3979.2,-3979.2,45.77384526,0.13712112,,,
612020,11056.0,17143.84941,COL,Colombia,Córdoba,1.896104156,0.0,0.58,0.58,1.0,30.0,58.0,13.0,2.0,3.0,1.0,5.8,1.3,0.2,33.559999999999995,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.559999999999995,33.559999999999995,37.92208312,0.0,0.2692590546934645,Information,
612043,11060.0,3601.195071,COL,Colombia,Bolívar,4.078600142,0.0,0.58,0.58,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,81.57200284,0.0,,,
612044,11061.0,14755.89166,COL,Colombia,Antioquia,0.399224013,0.0,0.58,0.58,3.0,30.0,100.0,94.0,78.0,10.0,1.0,10.0,9.4,7.8,-457.95,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-457.95,-457.95,7.98448026,0.0,,,
612045,11062.0,13476.29506,COL,Colombia,Antioquia,2.206107624,0.0,0.58,0.58,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.400000000001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.400000000001,-5979.400000000001,44.12215248,0.0,,,
612047,11064.0,6346.265737,COL,Colombia,Caldas,0.935223782,0.0,0.58,0.58,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,-5979.4,18.70447564,0.0,,,
612049,11066.0,17502.25684,COL,Colombia,Valle del Cauca,1.685521921,0.0,0.58,0.58,0.0,1.0,2.0,-9999.0,-9999.0,0.0,10.0,0.2,-999.9,-999.9,-4983.08,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4983.08,-4983.08,33.71043842,0.0,,,
612050,11067.0,1694.146973,COL,Colombia,Bolívar,4.050958975,0.0,0.58,0.58,0.0,2.0,5.0,2.0,-9999.0,0.0,9.0,0.5,0.2,-999.9,-1980.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1980.2,-1980.2,81.0191795,0.0,,,
612070,11069.0,25099.04025,COL,Colombia,Cesar,2.180998969,0.0,0.58,0.58,0.0,2.0,5.0,2.0,-9999.0,0.0,9.0,0.5,0.2,-999.9,-1232.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1232.6,-1232.6,43.619979380000004,0.0,,,
612080,11070.0,22609.70816,COL,Colombia,Santander,1.461659622,0.0,0.58,0.58,1.0,3.0,100.0,21.0,2.0,3.0,8.0,10.0,2.1,0.2,-1463.325,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1463.325,-1463.325,29.23319244,0.0,,,
612091,11071.0,5714.540967,COL,Colombia,Santander,2.268921213,0.0,0.58,0.58,2.0,3.0,100.0,56.0,3.0,7.0,8.0,10.0,5.6,0.3,-1961.15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1961.15,-1961.15,45.37842426,0.0,,,
612092,11072.0,6661.280998,COL,Colombia,Santander,0.903357189,0.0,0.58,0.58,2.0,30.0,98.0,74.0,13.0,7.0,1.0,9.8,7.4,1.3,59.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,59.8,18.06714378,0.0,0.3764209075882997,Advisory,
612093,11073.0,5902.219936,COL,Colombia,Antioquia,2.417764564,0.0,0.58,0.58,1.0,30.0,56.0,9.0,-9999.0,3.0,1.0,5.6,0.9,-999.9,-2779.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-2779.0,-2779.0,48.35529128,0.0,,,
612095,11075.0,21576.30536,COL,Colombia,Tolima,1.791027821,0.0,0.58,0.58,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-3302.9666666666662,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-3302.9666666666662,-3302.9666666666662,35.820556419999996,0.0,,,
612099,11079.0,26116.04898,COL,Colombia,Huila,1.902774296,0.0,0.58,0.58,0.0,1.0,3.0,2.0,2.0,0.0,10.0,0.3,0.2,0.2,-787.9600000000002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-787.9600000000002,-787.9600000000002,38.05548592,0.0,,,
615202,11113.0,38120.54578,COL,Colombia,Bolívar,4.001895821,0.0,0.58,0.58,1.0,1.0,100.0,3.0,-9999.0,3.0,10.0,10.0,0.3,-999.9,-1953.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1953.2,-1953.2,80.03791641999999,0.0,,,
615631,11167.0,6302.03435,COL,Colombia,Casanare,1.503831772,0.0,0.58,0.58,0.0,19.0,25.0,7.0,2.0,0.0,1.0,2.5,0.7,0.2,8.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,8.8,30.07663544,0.0,0.01910251922070867,Information,
615650,11177.0,508.159612,COL,Colombia,Casanare,1.613699405,0.0,0.58,0.58,1.0,16.0,35.0,9.0,3.0,3.0,1.0,3.5,0.9,0.3,17.400000000000002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.400000000000002,17.400000000000002,32.2739881,0.0,0.08707327487316924,Information,
615660,11178.0,10074.59457,COL,Colombia,Meta,2.961270548,0.0,0.58,0.58,1.0,29.0,47.0,11.0,2.0,3.0,1.0,4.7,1.1,0.2,23.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.8,59.22541096,0.0,0.29515961259588774,Information,
615670,11179.0,7754.326945,COL,Colombia,Casanare,1.075391291,0.0,0.58,0.58,1.0,16.0,39.0,7.0,3.0,3.0,1.0,3.9,0.7,0.3,17.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,17.8,21.50782582,0.0,0.06893093112567956,Information,
615680,11180.0,8819.489059,COL,Colombia,Boyacá,1.094776129,0.0,0.58,0.58,1.0,2.0,100.0,5.0,-9999.0,3.0,9.0,10.0,0.5,-999.9,-463.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-463.2,-463.2,21.895522579999998,0.0,,,
615690,11181.0,14662.90088,COL,Colombia,Meta,0.284133343,0.0,0.58,0.58,1.0,16.0,62.0,13.0,2.0,3.0,1.0,6.2,1.3,0.2,-777.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-777.6,-777.6,5.682666859999999,0.0,,,
615702,11183.0,20200.99217,COL,Colombia,Vichada,1.936307402,0.0,0.58,0.58,1.0,28.0,35.0,5.0,-9999.0,3.0,1.0,3.5,0.5,-999.9,-1582.6399999999999,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1582.6399999999999,-1582.6399999999999,38.72614804,0.0,,,
615708,11189.0,27684.39857,COL,Colombia,Vichada,1.810927528,0.0,0.58,0.58,1.0,30.0,54.0,15.0,2.0,3.0,1.0,5.4,1.5,0.2,26.38,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.38,26.38,36.21855056,0.0,0.18865697487966254,Information,
615942,11212.0,5608.527755,COL,Colombia,Guainía,3.760349827,0.0,0.58,0.58,1.0,24.0,45.0,9.0,3.0,3.0,1.0,4.5,0.9,0.3,19.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,75.20699654,0.0,0.4031165553254795,Advisory,
615945,11215.0,8338.162807,COL,Colombia,Guainía,4.041264595,0.0,0.58,0.58,1.0,17.0,39.0,9.0,-9999.0,3.0,1.0,3.9,0.9,-999.9,-1982.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1982.2,-1982.2,80.82529190000001,0.0,,,
615947,11217.0,16158.47186,COL,Colombia,Guaviare,4.01778859,0.0,0.58,0.58,1.0,22.0,45.0,9.0,2.0,3.0,1.0,4.5,0.9,0.2,18.479999999999997,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.479999999999997,18.479999999999997,80.35577180000001,0.0,0.47564197519506884,Advisory,
615949,11219.0,2142.651179,COL,Colombia,Guaviare,3.032763025,0.0,0.58,0.58,1.0,30.0,72.0,25.0,3.0,3.0,1.0,7.2,2.5,0.3,28.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,60.6552605,0.0,0.3668688589610612,Advisory,
615950,11220.0,13070.22472,COL,Colombia,Vichada,4.037435903,0.0,0.58,0.58,1.0,16.0,45.0,9.0,-9999.0,3.0,1.0,4.5,0.9,-999.9,-642.0666666666667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-642.0666666666667,-642.0666666666667,80.74871806000002,0.0,,,
615960,11221.0,9242.268079,COL,Colombia,Vichada,4.033263808,0.0,0.58,0.58,1.0,30.0,45.0,5.0,2.0,3.0,1.0,4.5,0.5,0.2,-380.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-380.24,-380.24,80.66527616,0.0,,,
615970,11222.0,26696.59883,COL,Colombia,Meta,4.01964589,0.0,0.58,0.58,2.0,30.0,80.0,35.0,7.0,7.0,1.0,8.0,3.5,0.7,23.866666666666664,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.866666666666664,23.866666666666664,80.39291779999999,0.0,0.5779265637337822,Advisory,
615980,11223.0,11664.29402,COL,Colombia,Meta,2.007335742,0.0,0.58,0.58,1.0,16.0,43.0,7.0,2.0,3.0,1.0,4.3,0.7,0.2,-980.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-980.6,-980.6,40.14671484,0.0,,,
615990,11224.0,24400.39094,COL,Colombia,Meta,2.442012588,0.0,0.58,0.58,2.0,15.0,88.0,51.0,15.0,7.0,1.0,8.8,5.1,1.5,30.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,30.2,48.84025176,0.0,0.29905820860751076,Information,
622899,11666.0,25346.25868,COL,Colombia,Vaupms,4.013360856,0.0,0.58,0.58,1.0,15.0,37.0,7.0,-9999.0,3.0,1.0,3.7,0.7,-999.9,-982.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-982.5,-982.5,80.26721712,0.0,,,
622944,11689.0,57557.84223,COL,Colombia,Vaupms,3.419315575,0.0,0.58,0.58,2.0,1.0,100.0,80.0,2.0,7.0,10.0,10.0,8.0,0.2,-98.54666666666665,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-98.54666666666665,-98.54666666666665,68.3863115,0.0,,,
622946,11691.0,36896.95502,COL,Colombia,Caquetá,1.905382154,0.0,0.58,0.58,1.0,16.0,43.0,13.0,3.0,3.0,1.0,4.3,1.3,0.3,-481.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-481.45,-481.45,38.10764308,0.0,,,
622974,11716.0,121389.0856,COL,Colombia,Amazonas,3.183992282,0.0,0.58,0.58,2.0,1.0,100.0,100.0,2.0,7.0,10.0,10.0,10.0,0.2,-132.24761904761905,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-132.24761904761905,-132.24761904761905,63.67984564,0.0,,,
613076,11105.0,8525.162158,VEN,Venezuela,Monagas,2.061347506,0.0,0.54,0.64,1.0,1.0,39.0,19.0,3.0,3.0,10.0,3.9,1.9,0.3,38.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.2,38.2,41.226950120000005,0.0,0.3332894845014165,Advisory,
613080,11109.0,21673.18789,VEN,Venezuela,Monagas,1.344850301,0.0,0.54,0.64,1.0,1.0,100.0,7.0,2.0,3.0,10.0,10.0,0.7,0.2,-340.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-340.2,-340.2,26.89700602,0.0,,,
613090,11110.0,18975.64106,VEN,Venezuela,Delta Amacuro,4.045917746,1.375827926,0.54,0.64,1.0,2.0,100.0,9.0,2.0,3.0,9.0,10.0,0.9,0.2,46.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,46.2,80.91835492,27.516558519999997,0.8117201504279918,Warning,
615100,11111.0,15714.24724,VEN,Venezuela,Delta Amacuro,1.499082471,0.0,0.54,0.64,1.0,1.0,100.0,13.0,5.0,3.0,10.0,10.0,1.3,0.5,34.449999999999996,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34.449999999999996,34.449999999999996,29.981649419999997,0.0,0.23908518355066127,Information,
615441,11142.0,680.7465767,VEN,Venezuela,Guárico,4.111108323,0.0,0.54,0.64,1.0,30.0,47.0,17.0,3.0,3.0,1.0,4.7,1.7,0.3,21.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,21.4,82.22216646,0.0,0.5735574619263806,Advisory,
615442,11143.0,8140.500722,VEN,Venezuela,Portuguesa,3.182709055,0.0,0.54,0.64,2.0,15.0,80.0,39.0,17.0,7.0,1.0,8.0,3.9,1.7,55.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,55.3,55.3,63.6541811,0.0,0.6626453986209132,Watch,
615443,11144.0,509.4545024,VEN,Venezuela,Guárico,3.776020025,0.0,0.54,0.64,1.0,29.0,47.0,25.0,3.0,3.0,1.0,4.7,2.5,0.3,23.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,75.5204005,0.0,0.47514369576720006,Advisory,
615447,11148.0,1187.124752,VEN,Venezuela,Cojedes,4.068999311,0.0,0.54,0.64,1.0,30.0,58.0,25.0,7.0,3.0,1.0,5.8,2.5,0.7,23.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,23.7,81.37998621999999,0.0,0.5953146837008251,Advisory,
615448,11149.0,14095.65851,VEN,Venezuela,Cojedes,0.362943097,0.0,0.54,0.64,1.0,15.0,51.0,17.0,7.0,3.0,1.0,5.1,1.7,0.7,24.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,24.3,7.25886194,0.0,0.09023068957752678,Information,
615449,11150.0,11549.80309,VEN,Venezuela,Portuguesa,0.823882434,0.0,0.54,0.64,1.0,30.0,31.0,13.0,2.0,3.0,1.0,3.1,1.3,0.2,27.54285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.54285714285714,27.54285714285714,16.47764868,0.0,0.13363507438276917,Information,
615460,11152.0,7528.840815,VEN,Venezuela,Portuguesa,2.021255611,0.0,0.54,0.64,1.0,30.0,39.0,13.0,2.0,3.0,1.0,3.9,1.3,0.2,23.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,23.2,40.42511222,0.0,0.17281951658308914,Information,
615470,11153.0,27503.47365,VEN,Venezuela,Barinas,2.610890775,0.0,0.54,0.64,1.0,27.0,33.0,11.0,3.0,3.0,1.0,3.3,1.1,0.3,17.400000000000002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.400000000000002,17.400000000000002,52.2178155,0.0,0.15620389394765422,Information,
615504,11159.0,6960.295605,VEN,Venezuela,Apure,4.025008401,0.0,0.54,0.64,1.0,30.0,35.0,5.0,2.0,3.0,1.0,3.5,0.5,0.2,16.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,80.50016802,0.0,0.4312767781353605,Advisory,
615506,11161.0,19001.69275,VEN,Venezuela,Apure,1.943410289,0.0,0.54,0.64,1.0,30.0,35.0,3.0,2.0,3.0,1.0,3.5,0.3,0.2,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,38.86820578,0.0,0.10030444392017618,Information,
616101,11225.0,29.64721634,VEN,Venezuela,Delta Amacuro,0.0,4.042171099,0.54,0.64,1.0,1.0,100.0,13.0,3.0,3.0,10.0,10.0,1.3,0.3,49.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,49.2,0.0,80.84342198,0.8272228303520948,Warning,
616222,11235.0,31775.36778,GUY,Guyana,Cuyuni-Mazaruni,3.566115784,0.0,0.6,0.56,0.0,1.0,27.0,13.0,-9999.0,0.0,10.0,2.7,1.3,-999.9,-1971.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1971.8,-1971.8,71.32231568,0.0,,,
616223,11236.0,12380.22039,GUY,Guyana,Cuyuni-Mazaruni,4.051117356,0.0,0.6,0.56,0.0,16.0,25.0,17.0,3.0,0.0,1.0,2.5,1.7,0.3,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,81.02234711999999,0.0,0.2927506176147463,Information,
616230,11243.0,4031.623018,GUY,Guyana,Cuyuni-Mazaruni,4.193011241,0.0,0.6,0.56,2.0,1.0,100.0,98.0,7.0,7.0,10.0,10.0,9.8,0.7,75.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,83.86022482,0.0,0.9377555011840347,Warning,
616601,11277.0,4439.376736,GUF,French Guiana,Saint-Laurent-du-Maroni,4.071939598,0.0,-9999.0,0.6,2.0,2.0,100.0,88.0,2.0,7.0,9.0,10.0,8.8,0.2,70.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,81.43879196,0.0,0.9078153424305379,Warning,
616708,11293.0,26156.16293,GUF,French Guiana,Cayenne,4.089180263,4.005499975,-9999.0,0.6,1.0,1.0,100.0,3.0,-9999.0,3.0,10.0,10.0,0.3,-999.9,-1953.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1953.2,-1953.2,81.78360526,80.1099995,,,
616803,11297.0,5013.963277,BRA,Brazil,Amapá,4.043507533,0.0,0.63,0.51,1.0,1.0,100.0,3.0,-9999.0,3.0,10.0,10.0,0.3,-999.9,-1953.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1953.2,-1953.2,80.87015066,0.0,,,
616807,11301.0,4487.09564,BRA,Brazil,Amapá,4.006070687,0.0,0.63,0.51,0.0,1.0,17.0,2.0,-9999.0,0.0,10.0,1.7,0.2,-999.9,-1976.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1976.0,-1976.0,80.12141374000001,0.0,,,
621001,11306.0,6765.374925,BRA,Brazil,Amapá,3.418317842,1.490758428,0.63,0.51,1.0,1.0,100.0,2.0,-9999.0,3.0,10.0,10.0,0.2,-999.9,-1953.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1953.4,-1953.4,68.36635684,29.815168559999996,,,
