pfaf_id,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area
172930,3.234375,0.0146491090552318,412.03125,1.866169110079534
173000,242.859375,1.1574231436691562,778.78125,3.711528297417364
181100,13.359375,0.0508699606778152,82.96875,0.3159292294727474
181201,16.3125,0.3619964315247612,68.484375,1.519760880625506
181202,8.578125,0.4188023210187897,18.5625,0.9062607602373808
181203,2.390625,0.0496493775512838,51.328125,1.0660013415422709
181205,0.421875,0.0335535741581509,4.359375,0.3467202663008928
181206,9.703125,0.0916337638382913,28.125,0.2656051125747575
181208,1.828125,0.0609743834077753,1.96875,0.0656647205929888
181300,72.703125,0.4003544767365991,264.515625,1.4566088408927325
181401,42.609375,0.8047259270116464,151.03125,2.852394870001677
181403,18.703125,0.3487342281358974,63.984375,1.1930381488859647
181404,0.421875,0.0100791646003369,5.203125,0.1243096967374886
181405,14.765625,0.3061981157396963,49.5,1.0264927308606964
181406,19.6875,0.2007239626579374,44.859375,0.4573638863420144
181407,5.625,0.395229218813058,13.078125,0.91890793374036
181408,0.84375,0.0109043844378963,2.953125,0.0381653455326371
181409,1.40625,0.0106094313732575,10.6875,0.0806316784367575
181500,82.125,0.3783951218145626,410.484375,1.8913276722203909
181601,67.21875,1.1162172529666123,201.515625,3.3463165763622493
181602,41.625,0.2494828350111774,85.78125,0.5141369235027642
181603,7.3125,3.076870418871562,22.5,9.467293596527885
181604,16.453125,0.2277982769410391,62.859375,0.8703062375439701
181605,3.375,0.1689982738972774,12.234375,0.6126187428776307
181606,2.109375,0.0593147428926358,3.09375,0.0869949562425325
181607,0.140625,0.0024117061726548,0.28125,0.0048234123453096
181608,2.390625,0.1166940409964696,5.625,0.2745742141093403
181609,8.015625,0.1773349556699133,17.296875,0.382670167498234
181701,12.9375,1.5756909504815315,47.671875,5.806078611013471
181702,14.484375,0.1083697878511473,65.953125,0.4934507815746418
181703,112.359375,1.066019712668098,318.09375,3.0179431665272065
181704,1.546875,0.0194199558764574,36.421875,0.4572516883638613
181705,27.703125,0.3808610711895107,176.765625,2.430164296879264
181706,33.890625,0.3920804048035441,122.0625,1.412140213151354
181707,123.75,1.3265311556376715,386.578125,4.1439024395999535
181708,92.953125,0.4898856356111098,331.03125,1.7446154103306393
181709,150.46875,6.394528808572038,329.203125,13.990272841931908
181801,308.53125,9.130532666477572,496.828125,14.702904243694286
181802,144.703125,1.1177831517158674,253.6875,1.959650928761346
181803,72.140625,2.342055458632748,150.46875,4.884988968298324
181804,32.0625,0.2499840190391736,125.4375,0.97800765343396
181805,52.3125,5.921499719244547,115.59375,13.084604218330696
181806,22.078125,0.5958316345740564,74.25,2.003815943026126
181807,1.96875,0.0716430153983316,10.828125,0.3940365846908241
181808,0.421875,0.0086640930081102,7.03125,0.1444015501351707
181809,22.640625,0.1907480039348773,202.078125,1.7025147928845887
181910,574.03125,5.2899970792587405,1144.546875,10.547595842255484
181920,295.03125,1.0316574395519291,744.46875,2.603238553378415
181931,158.34375,1.6106703418070534,423.0,4.302749900671063
181932,1.40625,0.0262803432184951,136.125,2.543937223550328
181933,68.34375,0.2108606405806234,968.625,2.988494017117972
181937,31.359375,0.322601986505108,177.1875,1.8227735560378304
181938,0.28125,0.0069676633516052,7.453125,0.1846430788175404
181939,5.90625,0.2195357139327032,32.484375,1.207446426629868
181940,423.421875,3.308070318346935,909.984375,7.109439730994027
181950,83.671875,0.3798425542699164,518.90625,2.355662227320994
181960,17.296875,0.0971477805160094,64.828125,0.3641067220965882
181971,44.15625,0.6089314158581314,193.78125,2.672316850485685
181972,6.328125,0.0902980812518307,25.59375,0.3652055730629597
181973,17.015625,0.5490730128631657,77.484375,2.500324215600035
181974,0.84375,0.030332450055151,7.3125,0.262881233811309
181975,20.53125,1.361411998476898,85.078125,5.641467527935092
181976,3.796875,0.085622174117213,17.015625,0.3837141877104734
181977,5.34375,1.7411725761883337,22.78125,7.422893614276581
181978,4.921875,0.1199409867924561,21.09375,0.5140328005390975
181979,7.875,0.3897909623694665,51.046875,2.526680702502077
181980,9.28125,0.0546437324277906,36.5625,0.2152631883519025
181991,15.890625,1.3412123605740434,50.484375,4.2610198004078015
181992,1.40625,0.0913248795348458,4.78125,0.310504590418476
181993,13.640625,0.6713763037231782,45.28125,2.228692472153231
181994,1.125,0.0515039076238836,3.65625,0.1673876997776218
181995,42.1875,1.3900952903013428,143.578125,4.730957637992237
181996,0.703125,0.005531084203408,7.171875,0.0564170588747619
181997,6.328125,0.2348416660786033,42.609375,1.581267218262596
182000,0.28125,0.6760537408946334,4.359375,10.478832983866818
184000,2.390625,0.1056014977064709,78.1875,3.453790160282227
185000,1.96875,0.7093626233810246,39.515625,14.237921226433423
186000,0.421875,1.3563573228889836,3.375,10.850858583111869
187000,0.5625,1.4133295792293317,3.65625,9.186642264990656
211012,1.40625,0.022398510857178,224.015625,3.568082779548455
211013,1.828125,0.0235030628409466,288.140625,3.7044442893153633
211015,0.703125,0.0358807213342539,4.078125,0.2081081837386726
211016,0.28125,0.0079575659518599,2.8125,0.0795756595185994
211017,12.515625,0.0586375248592049,64.265625,0.3010938074231087
211018,192.65625,0.7731786799942344,496.546875,1.99276928398514
211019,0.84375,0.0527059944239355,2.8125,0.1756866480797851
211020,40.078125,0.2154597310109983,115.875,0.6229432222914478
211031,27.84375,2.967808021659526,69.75,7.434508983551136
211032,75.796875,0.3559129771209119,225.140625,1.0571737966058998
211033,26.4375,3.0201210733840704,59.34375,6.779207941319562
211034,56.671875,0.2724994516462595,193.21875,0.92906760933489
211035,11.109375,0.1633040079395168,61.875,0.9095413100428786
211036,1.125,0.0102947968237383,10.6875,0.0978005698255145
211037,20.390625,0.2126794754138864,120.234375,1.2540755274405029
211038,3.65625,0.1383263998604506,12.375,0.4681816610661404
211039,0.5625,0.1544786269368507,22.078125,6.06328610727139
211040,5.0625,0.0534564660866981,127.546875,1.3468059650176447
211050,10.546875,0.182531338369166,39.796875,0.6887515834463198
211052,11.109375,0.1634131694359679,89.859375,1.3217850034124492
211053,124.3125,0.4742263530211537,620.859375,2.3684494893533867
211054,188.296875,0.706782894267531,447.46875,1.6795990810748944
211055,53.71875,0.6986883071176618,291.9375,3.7970600145975553
211056,33.328125,0.1984228483198445,159.890625,0.9519273356103936
211057,41.625,0.2424888023548811,312.75,1.8219428933691069
211058,62.015625,0.2605848402954187,222.328125,0.9342055158890182
211059,7.59375,0.1560624875077938,53.71875,1.1039975968143938
212000,87.609375,0.4149710586661877,1206.0,5.712346387032465
213010,11.25,0.184995384281018,153.28125,2.520562110828871
213021,207.703125,10.660133506449348,560.390625,28.76142994123267
213022,40.359375,0.3655557032219371,219.234375,1.9857189593135884
213023,90.5625,2.4312826198630013,412.453125,11.07290671437606
213024,27.28125,0.3171555249343789,193.5,2.249515475823223
213026,24.1875,0.4291066587473673,142.453125,2.527238635529553
213027,7.734375,0.2605374565615554,135.5625,4.566511056824353
213028,5.484375,0.1622341645323876,73.828125,2.1839214456282945
213029,21.65625,0.1414168622499844,163.828125,1.0698093800079986
213030,140.625,1.126488619798929,411.75,3.298358678771264
213040,87.328125,0.5186005805504228,176.34375,1.0472224283578586
213050,125.71875,1.73060869906792,301.5,4.150363591500694
213060,87.46875,0.3558683799759459,238.078125,0.9686256708991584
213070,28.96875,2.073760135853069,94.78125,6.78502102701441
213071,29.109375,0.5291357186811594,89.296875,1.623194112862494
213072,81.140625,1.1997961966590616,186.1875,2.75308520689185
213073,32.0625,1.9570955608267289,70.875,4.326211239722243
213074,14.765625,0.1358725488522873,60.890625,0.5603125109813373
213075,940.078125,1.5285859125060772,2417.90625,3.931564125599027
213076,13.78125,0.2019699046483649,66.9375,0.9809966797206296
213077,6.046875,3.912038767088914,15.46875,10.00754103208792
213078,54.0,0.8798709755032478,133.59375,2.176764132104389
213079,42.328125,0.4771771187491608,204.609375,2.306620291628004
213080,285.609375,1.6251598885341196,713.671875,4.060899278341043
213090,38.8125,0.6514882907302526,87.46875,1.468209118964555
213091,27.28125,1.1099324510550173,316.6875,12.884370514308758
213092,35.15625,0.4788866490129813,207.28125,2.823515682580537
213093,1.828125,0.0961438020188138,215.15625,11.315385929906553
213094,43.453125,0.8519488230725967,131.625,2.580660512608254
213097,5.0625,0.0314541730791236,1075.5,6.682264325253828
214040,0.28125,0.0019406896269856,328.921875,2.2696365187596745
214069,0.5625,0.0032158999048848,365.625,2.090334938175169
214080,1.40625,0.024988718404119,72.84375,1.2944156133333682
214091,18.421875,0.1071194595938583,280.265625,1.6296876562638145
214092,0.421875,0.0131814811057048,8.15625,0.2548419680436266
214093,1.828125,0.0195368072282223,213.609375,2.2828007830515142
214096,0.421875,0.0144097566098344,22.640625,0.7733236047277794
214097,52.171875,0.4891022136318835,300.234375,2.8146448142966887
214099,4.921875,0.2210603987044961,23.90625,1.0737219365646955
215001,66.796875,0.2490300075592412,443.109375,1.651986429092988
215007,0.140625,0.0011161395056137,155.8125,1.236682572220053
215008,0.703125,0.007666667382135,92.390625,1.007400094012547
216010,10.125,0.0784364453256973,291.375,2.257226593261734
216021,0.703125,0.0232664653376454,31.5,1.0423376471265142
216022,0.84375,0.0058766224886999,244.546875,1.7032410846415271
216023,36.28125,0.2824120394548479,124.3125,0.9676443522406418
216024,31.359375,0.2647077462999033,321.890625,2.7171122478945238
216025,22.078125,0.4760782498513733,86.90625,1.8739895440009475
216026,90.84375,0.4412152315089031,582.609375,2.829651244800907
216027,236.8125,2.39873949820788,615.9375,6.239001782749709
216028,22.5,0.1901610914838006,186.75,1.578337059315545
216029,11.109375,0.1415344762904705,126.28125,1.6088349330233238
216031,93.09375,2.212748282169458,457.875,10.883245327407485
216032,4.21875,0.1605895755309473,12.234375,0.4657097690397472
216033,2.109375,0.1165840078633754,11.953125,0.6606427112257941
216034,26.4375,0.5001886252238413,45.0,0.8513848939980276
216035,42.890625,0.6087489646886826,211.921875,3.0078186550355563
216036,0.84375,0.0265499484270097,29.671875,0.9336731863498444
216037,2.53125,0.0907686289103336,58.921875,2.112891972968323
216039,0.5625,0.0166281676928986,54.421875,1.6087752242879445
216041,3.796875,0.0769271644649631,65.953125,1.3362533382988044
216042,37.546875,0.1648972653960602,271.828125,1.1938067940471324
216043,104.34375,0.8759751963375346,265.78125,2.231257575576739
216044,16.171875,0.4023864958147498,44.578125,1.1091871232458757
216045,3.515625,0.2289354674213094,7.734375,0.5036580283268807
216046,27.703125,0.2712909772434694,37.40625,0.3663116748566642
216047,36.140625,0.5641359391647883,79.734375,1.244611196523093
216048,41.625,0.4777076406748238,85.78125,0.9844650703096032
216049,51.75,0.3416761797022892,78.1875,0.516228141071937
216050,7.03125,0.0443469910998551,213.328125,1.345487709969606
216060,26.71875,0.1217311158633132,167.34375,0.7624211993544359
216070,13.21875,0.3572049383024274,104.34375,2.819638981068097
216080,8.4375,0.0481974010426649,82.828125,0.4731378202354945
216090,16.3125,0.0758127190264541,317.109375,1.473773115557363
217000,11.953125,0.2265227463438008,255.09375,4.834261904325351
218001,3.234375,0.0131936306279457,753.75,3.0746895724256222
218002,7.03125,0.0786398673434446,202.078125,2.260109787450598
219000,46.828125,0.1775617745599285,501.328125,1.9009241030214576
221001,7.734375,0.095322622981875,14.0625,0.1733138599670454
221002,0.28125,0.0018185716208659,12.796875,0.0827450087494011
221100,2.53125,0.0799121398188649,12.375,0.3906815724477844
221201,1.96875,0.0371170511684742,5.625,0.1060487176242121
221203,26.578125,0.2497667138835678,92.53125,0.8695581890761253
221204,11.109375,0.2410667802875945,24.1875,0.5248542558160286
221205,1.265625,0.3254289685581279,6.1875,1.5909860685064032
221206,1.828125,0.0254735297666597,19.265625,0.268451813694799
221207,0.140625,0.0391455584973293,0.140625,0.0391455584973293
221208,2.8125,0.0132721806270404,12.65625,0.0597248128216821
221209,7.453125,0.0686397666286957,29.109375,0.2680836168328304
221300,4.640625,0.0155198397894698,18.5625,0.0620793591578794
221401,2.671875,0.0689908643877476,6.046875,0.15613721940385
221402,1.265625,0.0181496077815981,3.9375,0.0564654464316387
221403,16.453125,1.615836643474095,31.078125,3.0521358821177347
221405,43.453125,0.8069008451562806,70.3125,1.3056647979875091
221406,0.28125,0.0014956521297822,3.234375,0.0171999994924961
221407,0.984375,0.1697522345843449,6.609375,1.1397650036377442
221408,10.6875,0.297920066851869,14.34375,0.3998400897222453
221409,0.5625,0.0016422266291768,45.703125,0.133430913620618
221500,0.84375,0.0285802353233932,1.96875,0.0666872157545843
221602,1.40625,0.0061980082947317,2.25,0.0099168132715708
221603,0.28125,0.007447834278884,1.40625,0.03723917139442
222010,59.765625,0.6120720619551472,168.609375,1.7267632994922857
222021,23.203125,2.5368418415376985,38.390625,4.19732013781692
222022,14.765625,0.4606987643253462,59.765625,1.86473309369783
222023,42.75,0.5610364814613581,105.609375,1.3859815709785526
222024,1.6875,0.0278106590922662,7.3125,0.1205128560664868
222025,1.828125,1.3488620320038347,2.109375,1.5563792676967323
222026,10.6875,0.0842033033519702,69.609375,0.5484294099898064
222027,7.59375,0.1495811225650591,52.171875,1.0276777124377208
222028,2.390625,0.0748088366676232,7.875,0.2464291090227588
222029,44.015625,0.3224395002322299,93.375,0.6840250100773183
222030,247.640625,2.124128791272532,1219.078125,10.456599938410893
222040,36.140625,0.2672298711710504,435.65625,3.221315723299277
222060,1.40625,0.0152666552054847,33.328125,0.3618197283699885
223201,6.890625,0.0996562716183992,192.515625,2.784274200930378
223202,0.984375,0.0414625218432599,12.375,0.5212431317438395
223203,3.234375,0.6057823598547388,27.28125,5.109642513557362
223204,33.75,0.2226282817077182,155.390625,1.0250177136959528
223205,41.203125,1.3758197669870118,134.015625,4.474935965660827
223206,8.71875,0.2293171525129574,208.125,5.474022350309308
223207,58.78125,0.584867236187348,465.75,4.634163364240423
223208,17.15625,0.7456644980083251,46.125,2.004737338907628
223209,60.890625,0.9614826895466996,127.40625,2.0117859508760043
223300,176.203125,0.8067748890549497,725.203125,3.320461374985136
223404,0.703125,0.0130740905751702,27.140625,0.504659896201573
223405,1.546875,0.0239547999022024,58.78125,0.9102823962836928
223406,11.390625,0.1537923224127591,163.828125,2.2119513038378327
223407,26.296875,0.1689748877368898,260.859375,1.676194741988934
223408,0.703125,0.0047346037562729,124.875,0.8408656271140778
223409,106.734375,0.4605770904495226,523.265625,2.2579807029811247
223504,74.953125,2.4262166997372865,334.828125,10.838315125843302
223505,0.984375,0.0187439006999735,125.015625,2.380475388896639
223920,5.90625,0.1032637133219133,28.265625,0.4941906280405854
224001,0.140625,0.0073606680389568,77.90625,4.077810093582083
224002,0.28125,0.0039754868668045,163.125,2.3057823827466573
224003,1.125,0.0334158388436956,88.453125,2.627320329085574
224004,1.265625,0.0251478064148071,124.59375,2.475661831502126
224005,22.921875,0.3387514464114851,156.9375,2.3193043815657512
224006,30.515625,0.6480108713381165,93.796875,1.991812217430985
224007,18.421875,0.3909556162659179,123.609375,2.6232823412041366
224008,204.328125,1.0614800437130198,856.40625,4.449011332561797
224009,212.0625,0.9309033145161768,685.40625,3.008768405140481
225111,44.4375,1.1690582000458536,128.25,3.373990754562717
225112,173.8125,1.197120821705408,849.65625,5.851944987657019
225113,60.046875,0.7421465844429105,189.28125,2.339412886791938
225114,25.875,0.6125451224081941,60.328125,1.4281622690930178
225115,10.265625,0.171428156298488,30.515625,0.5095878070790673
225116,1.125,0.0388592729138094,11.953125,0.4128797747092254
