pfaf_id,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain
517002,4240.995733988646,14.424205735170153,0.07294964028776979,0.48
517003,1650.221776315713,96.73074264802281,4.132407407407408,14.25
517004,4803.233831567335,98.0849614020411,7.5571337579617825,21.19
517005,1957.033529852438,66.77845718836652,0.12078125,0.63
517006,520.5041025051631,99.34501285874666,3.5070588235294116,7.37
525060,1696.5019151867498,33.07152861559221,0.07509090909090908,0.29
531300,122.1404842780882,10.110877275345873,0.0175,0.02
531308,6209.539772520371,57.83721511341863,0.08827586206896554,1.37
531309,1466.2832365690706,48.22689779854167,0.05604166666666668,0.24
531401,8097.89996880182,88.57273450339325,0.09913207547169813,0.51
531402,8246.956394374083,41.79513736579333,0.03152416356877324,0.12
531403,979.4212085113855,71.57177183716146,0.025937500000000002,0.05
531404,3186.5185379110985,43.848296666252594,0.017115384615384612,0.04
531405,1286.2988450097964,18.43375687805538,0.018571428571428572,0.04
531407,61.4041648005133,0.7307686586028359,0.01,0.01
531500,12533.206216992658,98.50029460345193,3.6813902439024395,9.84
531510,23518.219149015356,88.67684269361463,0.05731517509727627,0.35
531520,8069.553590690513,99.39918152433758,0.06303030303030303,0.12
531530,24103.491948155555,97.58387128644726,0.4144796954314721,8.7
531540,15715.113233514647,61.25461284313425,0.07173828125,1.43
531550,3829.0018286583218,104.4386963061051,0.7931200000000002,2.86
531560,9080.770564342169,94.7088014890849,0.09131756756756756,0.81
531570,11997.626227231733,99.25903089438702,1.065217391304348,3.82
531580,25275.512011248586,90.2091841538017,0.26643552311435525,4.53
531591,8023.6427534425,99.21735484883126,0.5096934865900383,3.02
531592,6860.815164339647,101.159751499215,0.34878923766816144,0.9
531593,73794.14631820458,96.13859495781125,0.6438397328881469,41.51
531594,5985.396614058656,95.21150287031459,0.15242268041237114,0.41
531595,3578.926904263723,92.3134546740143,0.15172413793103445,0.43
531596,5338.044756820888,94.43128703946833,0.185606936416185,0.55
531597,14678.596037709174,28.712126625095408,0.35241596638655465,2.19
531602,30.787090836764914,0.12454655394484157,0.06,0.06
531604,769.5499085594722,12.588256108492049,0.047599999999999996,0.17
531606,1692.4563035805256,23.467208956359894,0.166,1.21
531809,768.8244206353899,6.2164151488250985,0.13,0.97
532001,8780.483157080533,99.70749948533256,0.5908421052631578,7.44
532002,18396.998700835436,100.06292004468042,0.9926465661641539,11.55
532003,1262.908726889133,99.97249883687986,1.1617073170731707,3.15
532004,215.43016812712978,83.78221126966206,0.3871428571428572,0.68
532005,1627.8240950583906,107.44685416311972,0.4116981132075472,1.68
532006,9020.974089009993,101.9603039066023,0.5528231292517006,2.99
532007,61.53380742480572,79.22834885793165,1.66,1.94
532009,30.722097008221613,358.3134213547139,1.05,1.05
533000,10245.574490729457,36.491926786687465,0.1555421686746988,0.65
534000,6696.085650160601,92.81591687554513,0.3480645161290323,1.62
562500,30.276554178638225,0.3876957195951601,0.01,0.01
562573,211.6949866513798,2.59194485825876,0.01,0.01
562575,271.73724470942534,19.445986403213595,0.01,0.01
562576,361.6225856613846,4.82910937332812,0.009999999999999998,0.01
562577,271.5853343173003,17.421813104731868,0.01,0.01
562578,1054.9328868025018,13.739230434283984,0.010571428571428572,0.02
562579,1236.9094415970471,85.35937128172513,0.01634146341463415,0.05
562580,4245.419936041548,40.66644118417951,0.015815602836879435,0.05
562591,15518.786764536486,100.80729140900564,0.14273786407766992,0.85
562592,2465.5711202568887,94.35386146520374,0.02512195121951219,0.04
562593,480.5794185781639,74.03427794955643,0.014374999999999999,0.02
562594,150.158243488472,6.554009115707358,0.01,0.01
562995,4060.2514683984155,9.786224780414198,0.06895522388059704,0.34
